ID,NOM,FECHA_HORA,T,H
EST01,San Pedro,2026-01-06 00:15:00,17.5,68
EST01,San Pedro,2026-01-06 00:30:00,16.3,66
EST01,San Pedro,2026-01-06 00:45:00,21.2,72
EST01,San Pedro,2026-01-06 01:00:00,19.2,67
EST01,San Pedro,2026-01-06 01:15:00,17.9,66
EST01,San Pedro,2026-01-06 01:30:00,20.2,69
EST01,San Pedro,2026-01-06 01:45:00,19.4,61
EST01,San Pedro,2026-01-06 02:00:00,26.7,56
EST01,San Pedro,2026-01-06 02:15:00,25.0,67
EST01,San Pedro,2026-01-06 02:30:00,23.1,61
EST01,San Pedro,2026-01-06 02:45:00,27.2,61
EST01,San Pedro,2026-01-06 03:00:00,23.9,57
EST01,San Pedro,2026-01-06 03:15:00,21.9,56
EST01,San Pedro,2026-01-06 03:30:00,28.1,62
EST01,San Pedro,2026-01-06 03:45:00,25.8,62
EST01,San Pedro,2026-01-06 04:00:00,22.1,61
EST01,San Pedro,2026-01-06 04:15:00,24.4,61
EST01,San Pedro,2026-01-06 04:30:00,22.9,59
EST01,San Pedro,2026-01-06 04:45:00,21.7,57
EST01,San Pedro,2026-01-06 05:00:00,27.6,56
EST01,San Pedro,2026-01-06 05:15:00,30.2,62
EST01,San Pedro,2026-01-06 05:30:00,22.0,54
EST01,San Pedro,2026-01-06 05:45:00,26.9,58
EST01,San Pedro,2026-01-06 06:00:00,23.9,52
EST01,San Pedro,2026-01-06 06:15:00,24.3,53
EST01,San Pedro,2026-01-06 06:30:00,24.0,55
EST01,San Pedro,2026-01-06 06:45:00,23.2,53
EST01,San Pedro,2026-01-06 07:00:00,25.4,60
EST01,San Pedro,2026-01-06 07:15:00,23.1,51
EST01,San Pedro,2026-01-06 07:30:00,25.7,57
EST01,San Pedro,2026-01-06 07:45:00,24.8,58
EST01,San Pedro,2026-01-06 08:00:00,24.1,49
EST01,San Pedro,2026-01-06 08:15:00,22.2,56
EST01,San Pedro,2026-01-06 08:30:00,22.8,60
EST01,San Pedro,2026-01-06 08:45:00,25.9,61
EST01,San Pedro,2026-01-06 09:00:00,25.0,59
EST01,San Pedro,2026-01-06 09:15:00,21.0,63
EST01,San Pedro,2026-01-06 09:30:00,23.4,60
EST01,San Pedro,2026-01-06 09:45:00,24.7,61
EST01,San Pedro,2026-01-06 10:00:00,18.3,63
EST01,San Pedro,2026-01-06 10:15:00,23.5,67
EST01,San Pedro,2026-01-06 10:30:00,20.1,60
EST01,San Pedro,2026-01-06 10:45:00,22.9,62
EST01,San Pedro,2026-01-06 11:00:00,19.1,62
EST01,San Pedro,2026-01-06 11:15:00,16.2,64
EST01,San Pedro,2026-01-06 11:30:00,16.2,73
EST01,San Pedro,2026-01-06 11:45:00,20.0,70
EST01,San Pedro,2026-01-06 12:00:00,20.1,63
EST01,San Pedro,2026-01-06 12:15:00,16.8,66
EST01,San Pedro,2026-01-06 12:30:00,20.3,71
EST01,San Pedro,2026-01-06 12:45:00,14.2,66
EST01,San Pedro,2026-01-06 13:00:00,17.8,68
EST01,San Pedro,2026-01-06 13:15:00,14.5,78
EST01,San Pedro,2026-01-06 13:30:00,15.6,70
EST01,San Pedro,2026-01-06 13:45:00,17.0,78
EST01,San Pedro,2026-01-06 14:00:00,14.3,80
EST01,San Pedro,2026-01-06 14:15:00,15.2,71
EST01,San Pedro,2026-01-06 14:30:00,18.4,71
EST01,San Pedro,2026-01-06 14:45:00,14.1,75
EST01,San Pedro,2026-01-06 15:00:00,17.3,72
EST01,San Pedro,2026-01-06 15:15:00,12.2,78
EST01,San Pedro,2026-01-06 15:30:00,16.1,77
EST01,San Pedro,2026-01-06 15:45:00,18.1,80
EST01,San Pedro,2026-01-06 16:00:00,8.1,85
EST01,San Pedro,2026-01-06 16:15:00,12.1,82
EST01,San Pedro,2026-01-06 16:30:00,15.4,81
EST01,San Pedro,2026-01-06 16:45:00,13.3,71
EST01,San Pedro,2026-01-06 17:00:00,14.6,82
EST01,San Pedro,2026-01-06 17:15:00,12.1,88
EST01,San Pedro,2026-01-06 17:30:00,13.8,66
EST01,San Pedro,2026-01-06 17:45:00,13.1,83
EST01,San Pedro,2026-01-06 18:00:00,16.4,79
EST01,San Pedro,2026-01-06 18:15:00,14.1,76
EST01,San Pedro,2026-01-06 18:30:00,14.4,84
EST01,San Pedro,2026-01-06 18:45:00,12.6,87
EST01,San Pedro,2026-01-06 19:00:00,12.5,83
EST01,San Pedro,2026-01-06 19:15:00,12.7,78
EST01,San Pedro,2026-01-06 19:30:00,14.9,75
EST01,San Pedro,2026-01-06 19:45:00,13.1,79
EST01,San Pedro,2026-01-06 20:00:00,15.0,82
EST01,San Pedro,2026-01-06 20:15:00,19.7,76
EST01,San Pedro,2026-01-06 20:30:00,16.9,76
EST01,San Pedro,2026-01-06 20:45:00,14.2,90
EST01,San Pedro,2026-01-06 21:00:00,18.3,81
EST01,San Pedro,2026-01-06 21:15:00,14.5,81
EST01,San Pedro,2026-01-06 21:30:00,10.8,69
EST01,San Pedro,2026-01-06 21:45:00,13.6,71
EST01,San Pedro,2026-01-06 22:00:00,11.8,74
EST01,San Pedro,2026-01-06 22:15:00,16.0,69
EST01,San Pedro,2026-01-06 22:30:00,17.2,80
EST01,San Pedro,2026-01-06 22:45:00,21.8,78
EST01,San Pedro,2026-01-06 23:00:00,18.8,69
EST01,San Pedro,2026-01-06 23:15:00,17.8,78
EST01,San Pedro,2026-01-06 23:30:00,20.8,70
EST01,San Pedro,2026-01-06 23:45:00,13.6,80
EST01,San Pedro,2026-01-07 00:00:00,20.1,69
EST01,San Pedro,2026-01-07 00:15:00,21.8,70
EST01,San Pedro,2026-01-07 00:30:00,16.6,73
EST01,San Pedro,2026-01-07 00:45:00,23.5,71
EST01,San Pedro,2026-01-07 01:00:00,21.9,67
EST01,San Pedro,2026-01-07 01:15:00,20.4,64
EST01,San Pedro,2026-01-07 01:30:00,23.4,66
EST01,San Pedro,2026-01-07 01:45:00,27.8,59
EST01,San Pedro,2026-01-07 02:00:00,23.0,63
EST01,San Pedro,2026-01-07 02:15:00,23.5,56
EST01,San Pedro,2026-01-07 02:30:00,22.0,53
EST01,San Pedro,2026-01-07 02:45:00,21.3,60
EST01,San Pedro,2026-01-07 03:00:00,25.8,65
EST01,San Pedro,2026-01-07 03:15:00,21.9,63
EST01,San Pedro,2026-01-07 03:30:00,24.4,58
EST01,San Pedro,2026-01-07 03:45:00,23.3,66
EST01,San Pedro,2026-01-07 04:00:00,25.9,55
EST01,San Pedro,2026-01-07 04:15:00,25.7,49
EST01,San Pedro,2026-01-07 04:30:00,27.6,47
EST01,San Pedro,2026-01-07 04:45:00,23.9,51
EST01,San Pedro,2026-01-07 05:00:00,24.6,60
EST01,San Pedro,2026-01-07 05:15:00,22.9,53
EST01,San Pedro,2026-01-07 05:30:00,24.3,58
EST01,San Pedro,2026-01-07 05:45:00,26.4,63
EST01,San Pedro,2026-01-07 06:00:00,27.4,51
EST01,San Pedro,2026-01-07 06:15:00,23.2,58
EST01,San Pedro,2026-01-07 06:30:00,27.6,59
EST01,San Pedro,2026-01-07 06:45:00,28.8,52
EST01,San Pedro,2026-01-07 07:00:00,26.3,63
EST01,San Pedro,2026-01-07 07:15:00,29.9,55
EST01,San Pedro,2026-01-07 07:30:00,23.1,55
EST01,San Pedro,2026-01-07 07:45:00,21.8,67
EST01,San Pedro,2026-01-07 08:00:00,20.2,60
EST01,San Pedro,2026-01-07 08:15:00,28.2,62
EST01,San Pedro,2026-01-07 08:30:00,25.9,65
EST01,San Pedro,2026-01-07 08:45:00,23.9,56
EST01,San Pedro,2026-01-07 09:00:00,24.4,65
EST01,San Pedro,2026-01-07 09:15:00,20.6,58
EST01,San Pedro,2026-01-07 09:30:00,29.3,58
EST01,San Pedro,2026-01-07 09:45:00,23.2,60
EST01,San Pedro,2026-01-07 10:00:00,22.8,59
EST01,San Pedro,2026-01-07 10:15:00,24.0,66
EST01,San Pedro,2026-01-07 10:30:00,23.0,65
EST01,San Pedro,2026-01-07 10:45:00,22.0,62
EST01,San Pedro,2026-01-07 11:00:00,19.1,68
EST01,San Pedro,2026-01-07 11:15:00,21.8,64
EST01,San Pedro,2026-01-07 11:30:00,25.0,65
EST01,San Pedro,2026-01-07 11:45:00,23.3,67
EST01,San Pedro,2026-01-07 12:00:00,23.5,70
EST01,San Pedro,2026-01-07 12:15:00,17.8,71
EST01,San Pedro,2026-01-07 12:30:00,16.2,68
EST01,San Pedro,2026-01-07 12:45:00,18.0,74
EST01,San Pedro,2026-01-07 13:00:00,18.1,70
EST01,San Pedro,2026-01-07 13:15:00,20.3,69
EST01,San Pedro,2026-01-07 13:30:00,13.0,66
EST01,San Pedro,2026-01-07 13:45:00,20.7,78
EST01,San Pedro,2026-01-07 14:00:00,16.1,74
EST01,San Pedro,2026-01-07 14:15:00,15.1,76
EST01,San Pedro,2026-01-07 14:30:00,13.3,80
EST01,San Pedro,2026-01-07 14:45:00,11.4,74
EST01,San Pedro,2026-01-07 15:00:00,17.3,70
EST01,San Pedro,2026-01-07 15:15:00,15.2,77
EST01,San Pedro,2026-01-07 15:30:00,11.5,79
EST01,San Pedro,2026-01-07 15:45:00,11.3,77
EST01,San Pedro,2026-01-07 16:00:00,13.5,85
EST01,San Pedro,2026-01-07 16:15:00,18.3,68
EST01,San Pedro,2026-01-07 16:30:00,13.3,84
EST01,San Pedro,2026-01-07 16:45:00,10.1,83
EST01,San Pedro,2026-01-07 17:00:00,13.1,82
EST01,San Pedro,2026-01-07 17:15:00,12.9,65
EST01,San Pedro,2026-01-07 17:30:00,6.8,86
EST01,San Pedro,2026-01-07 17:45:00,13.4,75
EST01,San Pedro,2026-01-07 18:00:00,12.9,78
EST01,San Pedro,2026-01-07 18:15:00,15.3,79
EST01,San Pedro,2026-01-07 18:30:00,18.2,82
EST01,San Pedro,2026-01-07 18:45:00,16.4,83
EST01,San Pedro,2026-01-07 19:00:00,13.0,84
EST01,San Pedro,2026-01-07 19:15:00,11.1,83
EST01,San Pedro,2026-01-07 19:30:00,20.4,80
EST01,San Pedro,2026-01-07 19:45:00,14.3,81
EST01,San Pedro,2026-01-07 20:00:00,14.3,73
EST01,San Pedro,2026-01-07 20:15:00,14.5,75
EST01,San Pedro,2026-01-07 20:30:00,15.2,82
EST01,San Pedro,2026-01-07 20:45:00,14.6,81
EST01,San Pedro,2026-01-07 21:00:00,13.8,80
EST01,San Pedro,2026-01-07 21:15:00,14.2,74
EST01,San Pedro,2026-01-07 21:30:00,15.8,79
EST01,San Pedro,2026-01-07 21:45:00,14.8,69
EST01,San Pedro,2026-01-07 22:00:00,14.7,79
EST01,San Pedro,2026-01-07 22:15:00,17.1,72
EST01,San Pedro,2026-01-07 22:30:00,16.6,80
EST01,San Pedro,2026-01-07 22:45:00,21.3,65
EST01,San Pedro,2026-01-07 23:00:00,11.3,79
EST01,San Pedro,2026-01-07 23:15:00,21.1,69
EST01,San Pedro,2026-01-07 23:30:00,21.8,68
EST01,San Pedro,2026-01-07 23:45:00,13.9,70
EST01,San Pedro,2026-01-08 00:00:00,18.6,65
EST01,San Pedro,2026-01-08 00:15:00,19.0,67
EST01,San Pedro,2026-01-08 00:30:00,16.8,63
EST01,San Pedro,2026-01-08 00:45:00,18.7,63
EST01,San Pedro,2026-01-08 01:00:00,18.3,67
EST01,San Pedro,2026-01-08 01:15:00,25.8,60
EST01,San Pedro,2026-01-08 01:30:00,24.1,60
EST01,San Pedro,2026-01-08 01:45:00,25.3,57
EST01,San Pedro,2026-01-08 02:00:00,24.3,60
EST01,San Pedro,2026-01-08 02:15:00,20.0,67
EST01,San Pedro,2026-01-08 02:30:00,21.8,57
EST01,San Pedro,2026-01-08 02:45:00,24.7,57
EST01,San Pedro,2026-01-08 03:00:00,20.7,60
EST01,San Pedro,2026-01-08 03:15:00,25.8,57
EST01,San Pedro,2026-01-08 03:30:00,23.7,69
EST01,San Pedro,2026-01-08 03:45:00,23.6,57
EST01,San Pedro,2026-01-08 04:00:00,26.5,59
EST01,San Pedro,2026-01-08 04:15:00,26.0,61
EST01,San Pedro,2026-01-08 04:30:00,24.1,61
EST01,San Pedro,2026-01-08 04:45:00,28.1,58
EST01,San Pedro,2026-01-08 05:00:00,22.6,56
EST01,San Pedro,2026-01-08 05:15:00,26.9,65
EST01,San Pedro,2026-01-08 05:30:00,26.9,56
EST01,San Pedro,2026-01-08 05:45:00,24.7,54
EST01,San Pedro,2026-01-08 06:00:00,26.3,53
EST01,San Pedro,2026-01-08 06:15:00,22.4,48
EST01,San Pedro,2026-01-08 06:30:00,27.8,60
EST01,San Pedro,2026-01-08 06:45:00,24.9,46
EST01,San Pedro,2026-01-08 07:00:00,24.0,56
EST01,San Pedro,2026-01-08 07:15:00,27.8,56
EST01,San Pedro,2026-01-08 07:30:00,23.3,67
EST01,San Pedro,2026-01-08 07:45:00,21.4,49
EST01,San Pedro,2026-01-08 08:00:00,20.8,54
EST01,San Pedro,2026-01-08 08:15:00,26.0,57
EST01,San Pedro,2026-01-08 08:30:00,21.1,58
EST01,San Pedro,2026-01-08 08:45:00,28.4,57
EST01,San Pedro,2026-01-08 09:00:00,18.5,59
EST01,San Pedro,2026-01-08 09:15:00,27.7,54
EST01,San Pedro,2026-01-08 09:30:00,23.7,62
EST01,San Pedro,2026-01-08 09:45:00,22.6,51
EST01,San Pedro,2026-01-08 10:00:00,21.1,62
EST01,San Pedro,2026-01-08 10:15:00,23.2,60
EST01,San Pedro,2026-01-08 10:30:00,21.7,68
EST01,San Pedro,2026-01-08 10:45:00,24.2,72
EST01,San Pedro,2026-01-08 11:00:00,21.3,63
EST01,San Pedro,2026-01-08 11:15:00,21.0,72
EST01,San Pedro,2026-01-08 11:30:00,19.4,65
EST01,San Pedro,2026-01-08 11:45:00,19.8,63
EST01,San Pedro,2026-01-08 12:00:00,20.3,76
EST01,San Pedro,2026-01-08 12:15:00,14.8,71
EST01,San Pedro,2026-01-08 12:30:00,15.3,70
EST01,San Pedro,2026-01-08 12:45:00,20.2,73
EST01,San Pedro,2026-01-08 13:00:00,18.4,72
EST01,San Pedro,2026-01-08 13:15:00,17.1,72
EST01,San Pedro,2026-01-08 13:30:00,17.2,67
EST01,San Pedro,2026-01-08 13:45:00,17.7,72
EST01,San Pedro,2026-01-08 14:00:00,15.2,77
EST01,San Pedro,2026-01-08 14:15:00,14.2,74
EST01,San Pedro,2026-01-08 14:30:00,16.3,79
EST01,San Pedro,2026-01-08 14:45:00,13.1,78
EST01,San Pedro,2026-01-08 15:00:00,16.3,73
EST01,San Pedro,2026-01-08 15:15:00,10.7,71
EST01,San Pedro,2026-01-08 15:30:00,17.3,77
EST01,San Pedro,2026-01-08 15:45:00,15.7,76
EST01,San Pedro,2026-01-08 16:00:00,14.9,80
EST01,San Pedro,2026-01-08 16:15:00,16.6,76
EST01,San Pedro,2026-01-08 16:30:00,18.1,76
EST01,San Pedro,2026-01-08 16:45:00,16.4,84
EST01,San Pedro,2026-01-08 17:00:00,9.1,80
EST01,San Pedro,2026-01-08 17:15:00,10.4,77
EST01,San Pedro,2026-01-08 17:30:00,12.0,80
EST01,San Pedro,2026-01-08 17:45:00,13.6,86
EST01,San Pedro,2026-01-08 18:00:00,14.8,81
EST01,San Pedro,2026-01-08 18:15:00,11.7,83
EST01,San Pedro,2026-01-08 18:30:00,14.0,77
EST01,San Pedro,2026-01-08 18:45:00,11.7,84
EST01,San Pedro,2026-01-08 19:00:00,12.2,90
EST01,San Pedro,2026-01-08 19:15:00,10.3,76
EST01,San Pedro,2026-01-08 19:30:00,11.6,74
EST01,San Pedro,2026-01-08 19:45:00,10.7,80
EST01,San Pedro,2026-01-08 20:00:00,11.9,82
EST01,San Pedro,2026-01-08 20:15:00,17.1,78
EST01,San Pedro,2026-01-08 20:30:00,12.4,73
EST01,San Pedro,2026-01-08 20:45:00,21.6,77
EST01,San Pedro,2026-01-08 21:00:00,16.5,79
EST01,San Pedro,2026-01-08 21:15:00,16.0,74
EST01,San Pedro,2026-01-08 21:30:00,13.7,78
EST01,San Pedro,2026-01-08 21:45:00,17.9,80
EST01,San Pedro,2026-01-08 22:00:00,15.1,75
EST01,San Pedro,2026-01-08 22:15:00,17.2,73
EST01,San Pedro,2026-01-08 22:30:00,23.6,76
EST01,San Pedro,2026-01-08 22:45:00,17.3,68
EST01,San Pedro,2026-01-08 23:00:00,20.8,67
EST01,San Pedro,2026-01-08 23:15:00,16.6,69
EST01,San Pedro,2026-01-08 23:30:00,18.6,67
EST01,San Pedro,2026-01-08 23:45:00,23.5,65
EST01,San Pedro,2026-01-09 00:00:00,17.9,76
EST01,San Pedro,2026-01-09 00:15:00,24.4,77
EST01,San Pedro,2026-01-09 00:30:00,22.1,65
EST01,San Pedro,2026-01-09 00:45:00,19.3,66
EST01,San Pedro,2026-01-09 01:00:00,22.6,64
EST01,San Pedro,2026-01-09 01:15:00,23.9,69
EST01,San Pedro,2026-01-09 01:30:00,23.4,69
EST01,San Pedro,2026-01-09 01:45:00,18.2,55
EST01,San Pedro,2026-01-09 02:00:00,20.7,64
EST01,San Pedro,2026-01-09 02:15:00,22.2,55
EST01,San Pedro,2026-01-09 02:30:00,23.0,69
EST01,San Pedro,2026-01-09 02:45:00,25.0,62
EST01,San Pedro,2026-01-09 03:00:00,24.2,56
EST01,San Pedro,2026-01-09 03:15:00,20.7,58
EST01,San Pedro,2026-01-09 03:30:00,25.2,57
EST01,San Pedro,2026-01-09 03:45:00,26.0,60
EST01,San Pedro,2026-01-09 04:00:00,26.1,62
EST01,San Pedro,2026-01-09 04:15:00,27.6,52
EST01,San Pedro,2026-01-09 04:30:00,27.1,65
EST01,San Pedro,2026-01-09 04:45:00,26.3,64
EST01,San Pedro,2026-01-09 05:00:00,25.1,52
EST01,San Pedro,2026-01-09 05:15:00,21.2,57
EST01,San Pedro,2026-01-09 05:30:00,26.5,64
EST01,San Pedro,2026-01-09 05:45:00,26.0,62
EST01,San Pedro,2026-01-09 06:00:00,26.2,54
EST01,San Pedro,2026-01-09 06:15:00,22.3,60
EST01,San Pedro,2026-01-09 06:30:00,22.7,70
EST01,San Pedro,2026-01-09 06:45:00,28.0,57
EST01,San Pedro,2026-01-09 07:00:00,25.2,54
EST01,San Pedro,2026-01-09 07:15:00,26.9,57
EST01,San Pedro,2026-01-09 07:30:00,25.1,58
EST01,San Pedro,2026-01-09 07:45:00,25.0,55
EST01,San Pedro,2026-01-09 08:00:00,27.0,60
EST01,San Pedro,2026-01-09 08:15:00,23.2,52
EST01,San Pedro,2026-01-09 08:30:00,24.5,55
EST01,San Pedro,2026-01-09 08:45:00,22.9,62
EST01,San Pedro,2026-01-09 09:00:00,22.7,52
EST01,San Pedro,2026-01-09 09:15:00,22.7,64
EST01,San Pedro,2026-01-09 09:30:00,23.7,52
EST01,San Pedro,2026-01-09 09:45:00,21.6,54
EST01,San Pedro,2026-01-09 10:00:00,25.6,60
EST01,San Pedro,2026-01-09 10:15:00,19.9,64
EST01,San Pedro,2026-01-09 10:30:00,21.3,69
EST01,San Pedro,2026-01-09 10:45:00,20.3,64
EST01,San Pedro,2026-01-09 11:00:00,24.7,64
EST01,San Pedro,2026-01-09 11:15:00,21.2,68
EST01,San Pedro,2026-01-09 11:30:00,22.9,63
EST01,San Pedro,2026-01-09 11:45:00,16.2,68
EST01,San Pedro,2026-01-09 12:00:00,20.2,63
EST01,San Pedro,2026-01-09 12:15:00,21.3,69
EST01,San Pedro,2026-01-09 12:30:00,18.9,69
EST01,San Pedro,2026-01-09 12:45:00,21.0,67
EST01,San Pedro,2026-01-09 13:00:00,16.7,72
EST01,San Pedro,2026-01-09 13:15:00,21.1,73
EST01,San Pedro,2026-01-09 13:30:00,23.0,78
EST01,San Pedro,2026-01-09 13:45:00,15.9,66
EST01,San Pedro,2026-01-09 14:00:00,15.4,74
EST01,San Pedro,2026-01-09 14:15:00,19.8,71
EST01,San Pedro,2026-01-09 14:30:00,19.8,79
EST01,San Pedro,2026-01-09 14:45:00,14.2,79
EST01,San Pedro,2026-01-09 15:00:00,14.2,79
EST01,San Pedro,2026-01-09 15:15:00,14.3,74
EST01,San Pedro,2026-01-09 15:30:00,11.4,82
EST01,San Pedro,2026-01-09 15:45:00,12.2,71
EST01,San Pedro,2026-01-09 16:00:00,11.8,71
EST01,San Pedro,2026-01-09 16:15:00,12.2,73
EST01,San Pedro,2026-01-09 16:30:00,13.9,79
EST01,San Pedro,2026-01-09 16:45:00,14.4,82
EST01,San Pedro,2026-01-09 17:00:00,17.6,66
EST01,San Pedro,2026-01-09 17:15:00,11.1,86
EST01,San Pedro,2026-01-09 17:30:00,16.0,80
EST01,San Pedro,2026-01-09 17:45:00,13.0,73
EST01,San Pedro,2026-01-09 18:00:00,13.4,80
EST01,San Pedro,2026-01-09 18:15:00,15.2,85
EST01,San Pedro,2026-01-09 18:30:00,10.7,83
EST01,San Pedro,2026-01-09 18:45:00,14.6,85
EST01,San Pedro,2026-01-09 19:00:00,14.1,73
EST01,San Pedro,2026-01-09 19:15:00,15.0,78
EST01,San Pedro,2026-01-09 19:30:00,14.7,75
EST01,San Pedro,2026-01-09 19:45:00,20.3,86
EST01,San Pedro,2026-01-09 20:00:00,12.7,81
EST01,San Pedro,2026-01-09 20:15:00,13.2,91
EST01,San Pedro,2026-01-09 20:30:00,13.2,75
EST01,San Pedro,2026-01-09 20:45:00,13.6,74
EST01,San Pedro,2026-01-09 21:00:00,13.7,76
EST01,San Pedro,2026-01-09 21:15:00,18.5,82
EST01,San Pedro,2026-01-09 21:30:00,19.4,74
EST01,San Pedro,2026-01-09 21:45:00,14.7,75
EST01,San Pedro,2026-01-09 22:00:00,14.4,74
EST01,San Pedro,2026-01-09 22:15:00,18.0,73
EST01,San Pedro,2026-01-09 22:30:00,15.8,70
EST01,San Pedro,2026-01-09 22:45:00,19.2,71
EST01,San Pedro,2026-01-09 23:00:00,18.5,70
EST01,San Pedro,2026-01-09 23:15:00,14.5,70
EST01,San Pedro,2026-01-09 23:30:00,22.6,74
EST01,San Pedro,2026-01-09 23:45:00,23.6,77
EST01,San Pedro,2026-01-10 00:00:00,18.0,64
EST01,San Pedro,2026-01-10 00:15:00,18.9,65
EST01,San Pedro,2026-01-10 00:30:00,21.0,63
EST01,San Pedro,2026-01-10 00:45:00,21.5,67
EST01,San Pedro,2026-01-10 01:00:00,22.7,62
EST01,San Pedro,2026-01-10 01:15:00,26.5,65
EST01,San Pedro,2026-01-10 01:30:00,21.4,68
EST01,San Pedro,2026-01-10 01:45:00,20.2,51
EST01,San Pedro,2026-01-10 02:00:00,19.1,64
EST01,San Pedro,2026-01-10 02:15:00,21.0,59
EST01,San Pedro,2026-01-10 02:30:00,23.1,63
EST01,San Pedro,2026-01-10 02:45:00,27.9,56
EST01,San Pedro,2026-01-10 03:00:00,22.4,65
EST01,San Pedro,2026-01-10 03:15:00,24.6,63
EST01,San Pedro,2026-01-10 03:30:00,24.2,61
EST01,San Pedro,2026-01-10 03:45:00,27.5,62
EST01,San Pedro,2026-01-10 04:00:00,31.0,54
EST01,San Pedro,2026-01-10 04:15:00,23.6,54
EST01,San Pedro,2026-01-10 04:30:00,23.8,60
EST01,San Pedro,2026-01-10 04:45:00,27.8,53
EST01,San Pedro,2026-01-10 05:00:00,27.0,63
EST01,San Pedro,2026-01-10 05:15:00,30.0,55
EST01,San Pedro,2026-01-10 05:30:00,26.9,58
EST01,San Pedro,2026-01-10 05:45:00,24.6,65
EST01,San Pedro,2026-01-10 06:00:00,27.0,53
EST01,San Pedro,2026-01-10 06:15:00,28.3,56
EST01,San Pedro,2026-01-10 06:30:00,27.5,61
EST01,San Pedro,2026-01-10 06:45:00,26.7,61
EST01,San Pedro,2026-01-10 07:00:00,28.0,55
EST01,San Pedro,2026-01-10 07:15:00,28.1,54
EST01,San Pedro,2026-01-10 07:30:00,28.5,56
EST01,San Pedro,2026-01-10 07:45:00,26.5,64
EST01,San Pedro,2026-01-10 08:00:00,24.3,56
EST01,San Pedro,2026-01-10 08:15:00,24.9,58
EST01,San Pedro,2026-01-10 08:30:00,27.3,57
EST01,San Pedro,2026-01-10 08:45:00,22.0,62
EST01,San Pedro,2026-01-10 09:00:00,24.7,60
EST01,San Pedro,2026-01-10 09:15:00,22.5,56
EST01,San Pedro,2026-01-10 09:30:00,23.2,56
EST01,San Pedro,2026-01-10 09:45:00,26.0,52
EST01,San Pedro,2026-01-10 10:00:00,23.0,58
EST01,San Pedro,2026-01-10 10:15:00,22.3,66
EST01,San Pedro,2026-01-10 10:30:00,18.4,69
EST01,San Pedro,2026-01-10 10:45:00,23.3,67
EST01,San Pedro,2026-01-10 11:00:00,22.7,67
EST01,San Pedro,2026-01-10 11:15:00,26.1,65
EST01,San Pedro,2026-01-10 11:30:00,19.5,70
EST01,San Pedro,2026-01-10 11:45:00,20.4,69
EST01,San Pedro,2026-01-10 12:00:00,20.1,76
EST01,San Pedro,2026-01-10 12:15:00,23.1,68
EST01,San Pedro,2026-01-10 12:30:00,18.5,76
EST01,San Pedro,2026-01-10 12:45:00,19.0,74
EST01,San Pedro,2026-01-10 13:00:00,19.5,74
EST01,San Pedro,2026-01-10 13:15:00,18.0,63
EST01,San Pedro,2026-01-10 13:30:00,16.1,77
EST01,San Pedro,2026-01-10 13:45:00,17.3,73
EST01,San Pedro,2026-01-10 14:00:00,19.2,72
EST01,San Pedro,2026-01-10 14:15:00,13.6,68
EST01,San Pedro,2026-01-10 14:30:00,16.2,75
EST01,San Pedro,2026-01-10 14:45:00,13.8,76
EST01,San Pedro,2026-01-10 15:00:00,18.2,71
EST01,San Pedro,2026-01-10 15:15:00,11.2,70
EST01,San Pedro,2026-01-10 15:30:00,13.3,80
EST01,San Pedro,2026-01-10 15:45:00,15.5,82
EST01,San Pedro,2026-01-10 16:00:00,18.2,79
EST01,San Pedro,2026-01-10 16:15:00,14.0,84
EST01,San Pedro,2026-01-10 16:30:00,12.6,79
EST01,San Pedro,2026-01-10 16:45:00,18.5,79
EST01,San Pedro,2026-01-10 17:00:00,10.1,75
EST01,San Pedro,2026-01-10 17:15:00,8.1,73
EST01,San Pedro,2026-01-10 17:30:00,14.7,88
EST01,San Pedro,2026-01-10 17:45:00,12.3,85
EST01,San Pedro,2026-01-10 18:00:00,10.9,74
EST01,San Pedro,2026-01-10 18:15:00,15.3,81
EST01,San Pedro,2026-01-10 18:30:00,14.2,79
EST01,San Pedro,2026-01-10 18:45:00,12.2,79
EST01,San Pedro,2026-01-10 19:00:00,10.5,78
EST01,San Pedro,2026-01-10 19:15:00,16.0,81
EST01,San Pedro,2026-01-10 19:30:00,15.6,83
EST01,San Pedro,2026-01-10 19:45:00,13.9,81
EST01,San Pedro,2026-01-10 20:00:00,18.9,78
EST01,San Pedro,2026-01-10 20:15:00,11.8,77
EST01,San Pedro,2026-01-10 20:30:00,10.9,82
EST01,San Pedro,2026-01-10 20:45:00,13.3,79
EST01,San Pedro,2026-01-10 21:00:00,15.1,77
EST01,San Pedro,2026-01-10 21:15:00,16.2,76
EST01,San Pedro,2026-01-10 21:30:00,15.2,77
EST01,San Pedro,2026-01-10 21:45:00,17.0,73
EST01,San Pedro,2026-01-10 22:00:00,13.4,78
EST01,San Pedro,2026-01-10 22:15:00,20.5,68
EST01,San Pedro,2026-01-10 22:30:00,17.0,71
EST01,San Pedro,2026-01-10 22:45:00,20.4,75
EST01,San Pedro,2026-01-10 23:00:00,18.8,66
EST01,San Pedro,2026-01-10 23:15:00,19.5,63
EST01,San Pedro,2026-01-10 23:30:00,20.1,70
EST01,San Pedro,2026-01-10 23:45:00,20.2,61
EST01,San Pedro,2026-01-11 00:00:00,21.1,62
EST01,San Pedro,2026-01-11 00:15:00,23.2,71
EST01,San Pedro,2026-01-11 00:30:00,20.8,66
