"ID","NOM","FECHA_HORA","T","H"
"EST01","San Pedro",2025-01-05 21:15:00,14.9,69
"EST01","San Pedro",2025-01-05 21:30:00,17.2,74
"EST01","San Pedro",2025-01-05 21:45:00,13.1,62
"EST01","San Pedro",2025-01-05 22:00:00,19.9,65
"EST01","San Pedro",2025-01-05 22:15:00,10.7,66
"EST01","San Pedro",2025-01-05 22:30:00,18.8,68
"EST01","San Pedro",2025-01-05 22:45:00,17.5,67
"EST01","San Pedro",2025-01-05 23:00:00,17.6,59
"EST01","San Pedro",2025-01-05 23:15:00,18.5,74
"EST01","San Pedro",2025-01-05 23:30:00,20.6,62
"EST01","San Pedro",2025-01-05 23:45:00,21.2,64
"EST01","San Pedro",2025-01-06,19.7,69
"EST01","San Pedro",2025-01-06 00:15:00,14.9,61
"EST01","San Pedro",2025-01-06 00:30:00,16.7,57
"EST01","San Pedro",2025-01-06 00:45:00,16.9,60
"EST01","San Pedro",2025-01-06 01:00:00,23.9,63
"EST01","San Pedro",2025-01-06 01:15:00,21.2,63
"EST01","San Pedro",2025-01-06 01:30:00,23,55
"EST01","San Pedro",2025-01-06 01:45:00,17.8,59
"EST01","San Pedro",2025-01-06 02:00:00,21.2,55
"EST01","San Pedro",2025-01-06 02:15:00,24.7,56
"EST01","San Pedro",2025-01-06 02:30:00,22.8,64
"EST01","San Pedro",2025-01-06 02:45:00,23.2,50
"EST01","San Pedro",2025-01-06 03:00:00,23.5,54
"EST01","San Pedro",2025-01-06 03:15:00,27.6,54
"EST01","San Pedro",2025-01-06 03:30:00,22.3,51
"EST01","San Pedro",2025-01-06 03:45:00,26.4,60
"EST01","San Pedro",2025-01-06 04:00:00,27.2,48
"EST01","San Pedro",2025-01-06 04:15:00,21.1,53
"EST01","San Pedro",2025-01-06 04:30:00,25.1,51
"EST01","San Pedro",2025-01-06 04:45:00,24.8,38
"EST01","San Pedro",2025-01-06 05:00:00,28,53
"EST01","San Pedro",2025-01-06 05:15:00,27.7,53
"EST01","San Pedro",2025-01-06 05:30:00,25,50
"EST01","San Pedro",2025-01-06 05:45:00,25.4,51
"EST01","San Pedro",2025-01-06 06:00:00,22.8,41
"EST01","San Pedro",2025-01-06 06:15:00,24.4,52
"EST01","San Pedro",2025-01-06 06:30:00,21.8,59
"EST01","San Pedro",2025-01-06 06:45:00,21.9,51
"EST01","San Pedro",2025-01-06 07:00:00,21.1,54
"EST01","San Pedro",2025-01-06 07:15:00,27.1,57
"EST01","San Pedro",2025-01-06 07:30:00,27.8,58
"EST01","San Pedro",2025-01-06 07:45:00,23.1,51
"EST01","San Pedro",2025-01-06 08:00:00,20.8,56
"EST01","San Pedro",2025-01-06 08:15:00,23.7,52
"EST01","San Pedro",2025-01-06 08:30:00,30.5,55
"EST01","San Pedro",2025-01-06 08:45:00,29.7,52
"EST01","San Pedro",2025-01-06 09:00:00,18.1,57
"EST01","San Pedro",2025-01-06 09:15:00,22,63
"EST01","San Pedro",2025-01-06 09:30:00,27.4,49
"EST01","San Pedro",2025-01-06 09:45:00,22.4,58
"EST01","San Pedro",2025-01-06 10:00:00,27,57
"EST01","San Pedro",2025-01-06 10:15:00,20.9,64
"EST01","San Pedro",2025-01-06 10:30:00,23.4,58
"EST01","San Pedro",2025-01-06 10:45:00,22,67
"EST01","San Pedro",2025-01-06 11:00:00,30.7,61
"EST01","San Pedro",2025-01-06 11:15:00,23.4,70
"EST01","San Pedro",2025-01-06 11:30:00,16.7,62
"EST01","San Pedro",2025-01-06 11:45:00,18.2,69
"EST01","San Pedro",2025-01-06 12:00:00,20.8,73
"EST01","San Pedro",2025-01-06 12:15:00,13.6,54
"EST01","San Pedro",2025-01-06 12:30:00,13.6,66
"EST01","San Pedro",2025-01-06 12:45:00,15.3,68
"EST01","San Pedro",2025-01-06 13:00:00,17.3,69
"EST01","San Pedro",2025-01-06 13:15:00,21.8,65
"EST01","San Pedro",2025-01-06 13:30:00,17,69
"EST01","San Pedro",2025-01-06 13:45:00,18,82
"EST01","San Pedro",2025-01-06 14:00:00,17,75
"EST01","San Pedro",2025-01-06 14:15:00,14.8,79
"EST01","San Pedro",2025-01-06 14:30:00,20.8,75
"EST01","San Pedro",2025-01-06 14:45:00,13.2,73
"EST01","San Pedro",2025-01-06 15:00:00,15.6,84
"EST01","San Pedro",2025-01-06 15:15:00,15,77
"EST01","San Pedro",2025-01-06 15:30:00,17.4,78
"EST01","San Pedro",2025-01-06 15:45:00,20.5,77
"EST01","San Pedro",2025-01-06 16:00:00,17.1,84
"EST01","San Pedro",2025-01-06 16:15:00,19.5,75
"EST01","San Pedro",2025-01-06 16:30:00,17.6,77
"EST01","San Pedro",2025-01-06 16:45:00,13.3,76
"EST01","San Pedro",2025-01-06 17:00:00,15.3,83
"EST01","San Pedro",2025-01-06 17:15:00,19.2,79
"EST01","San Pedro",2025-01-06 17:30:00,10.3,85
"EST01","San Pedro",2025-01-06 17:45:00,16,79
"EST01","San Pedro",2025-01-06 18:00:00,14.5,80
"EST01","San Pedro",2025-01-06 18:15:00,17.7,81
"EST01","San Pedro",2025-01-06 18:30:00,17.3,87
"EST01","San Pedro",2025-01-06 18:45:00,16.1,71
"EST01","San Pedro",2025-01-06 19:00:00,19.7,87
"EST01","San Pedro",2025-01-06 19:15:00,10.8,74
"EST01","San Pedro",2025-01-06 19:30:00,18.2,75
"EST01","San Pedro",2025-01-06 19:45:00,10.9,77
"EST01","San Pedro",2025-01-06 20:00:00,17.6,78
"EST01","San Pedro",2025-01-06 20:15:00,16.3,85
"EST01","San Pedro",2025-01-06 20:30:00,19.1,73
"EST01","San Pedro",2025-01-06 20:45:00,16.7,75
"EST01","San Pedro",2025-01-06 21:00:00,12,73
"EST01","San Pedro",2025-01-06 21:15:00,10.9,74
"EST01","San Pedro",2025-01-06 21:30:00,18.8,73
"EST01","San Pedro",2025-01-06 21:45:00,17.3,68
"EST01","San Pedro",2025-01-06 22:00:00,16.1,77
"EST01","San Pedro",2025-01-06 22:15:00,17.2,75
"EST01","San Pedro",2025-01-06 22:30:00,16.4,66
"EST01","San Pedro",2025-01-06 22:45:00,18.2,63
"EST01","San Pedro",2025-01-06 23:00:00,16.2,66
"EST01","San Pedro",2025-01-06 23:15:00,13.4,69
"EST01","San Pedro",2025-01-06 23:30:00,19,67
"EST01","San Pedro",2025-01-06 23:45:00,23.1,72
"EST01","San Pedro",2025-01-07,26,64
"EST01","San Pedro",2025-01-07 00:15:00,20.7,70
"EST01","San Pedro",2025-01-07 00:30:00,20.7,68
"EST01","San Pedro",2025-01-07 00:45:00,24.2,59
"EST01","San Pedro",2025-01-07 01:00:00,21.8,68
"EST01","San Pedro",2025-01-07 01:15:00,20.6,53
"EST01","San Pedro",2025-01-07 01:30:00,17,59
"EST01","San Pedro",2025-01-07 01:45:00,18.7,61
"EST01","San Pedro",2025-01-07 02:00:00,24,59
"EST01","San Pedro",2025-01-07 02:15:00,18.7,57
"EST01","San Pedro",2025-01-07 02:30:00,26.4,55
"EST01","San Pedro",2025-01-07 02:45:00,19.5,54
"EST01","San Pedro",2025-01-07 03:00:00,23.2,50
"EST01","San Pedro",2025-01-07 03:15:00,24,49
"EST01","San Pedro",2025-01-07 03:30:00,24.1,54
"EST01","San Pedro",2025-01-07 03:45:00,24.8,49
"EST01","San Pedro",2025-01-07 04:00:00,26.3,52
"EST01","San Pedro",2025-01-07 04:15:00,24.2,48
"EST01","San Pedro",2025-01-07 04:30:00,24,41
"EST01","San Pedro",2025-01-07 04:45:00,25.3,46
"EST01","San Pedro",2025-01-07 05:00:00,23.6,53
"EST01","San Pedro",2025-01-07 05:15:00,29.6,53
"EST01","San Pedro",2025-01-07 05:30:00,18.5,47
"EST01","San Pedro",2025-01-07 05:45:00,28.1,58
"EST01","San Pedro",2025-01-07 06:00:00,24.2,52
"EST01","San Pedro",2025-01-07 06:15:00,26.2,47
"EST01","San Pedro",2025-01-07 06:30:00,27.9,54
"EST01","San Pedro",2025-01-07 06:45:00,27.3,53
"EST01","San Pedro",2025-01-07 07:00:00,22.8,57
"EST01","San Pedro",2025-01-07 07:15:00,29.3,61
"EST01","San Pedro",2025-01-07 07:30:00,19.6,51
"EST01","San Pedro",2025-01-07 07:45:00,26.9,45
"EST01","San Pedro",2025-01-07 08:00:00,22.6,51
"EST01","San Pedro",2025-01-07 08:15:00,18.2,53
"EST01","San Pedro",2025-01-07 08:30:00,18.2,57
"EST01","San Pedro",2025-01-07 08:45:00,24.3,53
"EST01","San Pedro",2025-01-07 09:00:00,30,51
"EST01","San Pedro",2025-01-07 09:15:00,23.9,54
"EST01","San Pedro",2025-01-07 09:30:00,26.2,50
"EST01","San Pedro",2025-01-07 09:45:00,25,55
"EST01","San Pedro",2025-01-07 10:00:00,20.2,52
"EST01","San Pedro",2025-01-07 10:15:00,24.8,61
"EST01","San Pedro",2025-01-07 10:30:00,22.7,59
"EST01","San Pedro",2025-01-07 10:45:00,21.9,65
"EST01","San Pedro",2025-01-07 11:00:00,24,65
"EST01","San Pedro",2025-01-07 11:15:00,22.9,63
"EST01","San Pedro",2025-01-07 11:30:00,18.4,68
"EST01","San Pedro",2025-01-07 11:45:00,21.2,56
"EST01","San Pedro",2025-01-07 12:00:00,17,69
"EST01","San Pedro",2025-01-07 12:15:00,21.2,75
"EST01","San Pedro",2025-01-07 12:30:00,17.7,63
"EST01","San Pedro",2025-01-07 12:45:00,20.1,75
"EST01","San Pedro",2025-01-07 13:00:00,19.5,70
"EST01","San Pedro",2025-01-07 13:15:00,17.3,69
"EST01","San Pedro",2025-01-07 13:30:00,19.2,72
"EST01","San Pedro",2025-01-07 13:45:00,19.2,65
"EST01","San Pedro",2025-01-07 14:00:00,16.5,69
"EST01","San Pedro",2025-01-07 14:15:00,20.5,82
"EST01","San Pedro",2025-01-07 14:30:00,20.9,75
"EST01","San Pedro",2025-01-07 14:45:00,14.5,73
"EST01","San Pedro",2025-01-07 15:00:00,13.9,74
"EST01","San Pedro",2025-01-07 15:15:00,17.6,75
"EST01","San Pedro",2025-01-07 15:30:00,13.1,82
"EST01","San Pedro",2025-01-07 15:45:00,14.3,75
"EST01","San Pedro",2025-01-07 16:00:00,17.9,77
"EST01","San Pedro",2025-01-07 16:15:00,13.7,79
"EST01","San Pedro",2025-01-07 16:30:00,9.5,76
"EST01","San Pedro",2025-01-07 16:45:00,17.2,85
"EST01","San Pedro",2025-01-07 17:00:00,10.3,86
"EST01","San Pedro",2025-01-07 17:15:00,11,80
"EST01","San Pedro",2025-01-07 17:30:00,6,78
"EST01","San Pedro",2025-01-07 17:45:00,17.5,81
"EST01","San Pedro",2025-01-07 18:00:00,15.8,81
"EST01","San Pedro",2025-01-07 18:15:00,16.4,80
"EST01","San Pedro",2025-01-07 18:30:00,17.6,84
"EST01","San Pedro",2025-01-07 18:45:00,15,79
"EST01","San Pedro",2025-01-07 19:00:00,11.9,84
"EST01","San Pedro",2025-01-07 19:15:00,17.1,78
"EST01","San Pedro",2025-01-07 19:30:00,19.4,84
"EST01","San Pedro",2025-01-07 19:45:00,11.2,73
"EST01","San Pedro",2025-01-07 20:00:00,14,67
"EST01","San Pedro",2025-01-07 20:15:00,15.2,76
"EST01","San Pedro",2025-01-07 20:30:00,12.4,69
"EST01","San Pedro",2025-01-07 20:45:00,18.5,77
"EST01","San Pedro",2025-01-07 21:00:00,14.9,69
"EST01","San Pedro",2025-01-07 21:15:00,20.7,71
"EST01","San Pedro",2025-01-07 21:30:00,17.4,77
"EST01","San Pedro",2025-01-07 21:45:00,19.7,73
"EST01","San Pedro",2025-01-07 22:00:00,22.5,76
"EST01","San Pedro",2025-01-07 22:15:00,18.9,85
"EST01","San Pedro",2025-01-07 22:30:00,21.6,71
"EST01","San Pedro",2025-01-07 22:45:00,19.3,75
"EST01","San Pedro",2025-01-07 23:00:00,14.5,72
"EST01","San Pedro",2025-01-07 23:15:00,19.4,71
"EST01","San Pedro",2025-01-07 23:30:00,21.8,57
"EST01","San Pedro",2025-01-07 23:45:00,21.5,71
"EST01","San Pedro",2025-01-08,19.8,62
"EST01","San Pedro",2025-01-08 00:15:00,17,59
"EST01","San Pedro",2025-01-08 00:30:00,22.9,58
"EST01","San Pedro",2025-01-08 00:45:00,18.5,59
"EST01","San Pedro",2025-01-08 01:00:00,17.9,59
"EST01","San Pedro",2025-01-08 01:15:00,23.7,60
"EST01","San Pedro",2025-01-08 01:30:00,18.5,52
"EST01","San Pedro",2025-01-08 01:45:00,23.2,59
"EST01","San Pedro",2025-01-08 02:00:00,22.8,58
"EST01","San Pedro",2025-01-08 02:15:00,19.1,59
"EST01","San Pedro",2025-01-08 02:30:00,26.8,53
"EST01","San Pedro",2025-01-08 02:45:00,21.8,59
"EST01","San Pedro",2025-01-08 03:00:00,27.4,54
"EST01","San Pedro",2025-01-08 03:15:00,22.5,56
"EST01","San Pedro",2025-01-08 03:30:00,22.4,43
"EST01","San Pedro",2025-01-08 03:45:00,24.2,48
"EST01","San Pedro",2025-01-08 04:00:00,23.4,63
"EST01","San Pedro",2025-01-08 04:15:00,23.5,47
"EST01","San Pedro",2025-01-08 04:30:00,22.1,46
"EST01","San Pedro",2025-01-08 04:45:00,21.2,51
"EST01","San Pedro",2025-01-08 05:00:00,26.7,58
"EST01","San Pedro",2025-01-08 05:15:00,22.5,55
"EST01","San Pedro",2025-01-08 05:30:00,20.9,52
"EST01","San Pedro",2025-01-08 05:45:00,23.5,54
"EST01","San Pedro",2025-01-08 06:00:00,22.6,52
"EST01","San Pedro",2025-01-08 06:15:00,18.4,50
"EST01","San Pedro",2025-01-08 06:30:00,24,49
"EST01","San Pedro",2025-01-08 06:45:00,25.3,46
"EST01","San Pedro",2025-01-08 07:00:00,25.6,50
"EST01","San Pedro",2025-01-08 07:15:00,25.8,46
"EST01","San Pedro",2025-01-08 07:30:00,21.5,43
"EST01","San Pedro",2025-01-08 07:45:00,23.4,52
"EST01","San Pedro",2025-01-08 08:00:00,21.1,54
"EST01","San Pedro",2025-01-08 08:15:00,22.1,51
"EST01","San Pedro",2025-01-08 08:30:00,20.1,50
"EST01","San Pedro",2025-01-08 08:45:00,20.2,51
"EST01","San Pedro",2025-01-08 09:00:00,25.2,48
"EST01","San Pedro",2025-01-08 09:15:00,22.2,62
"EST01","San Pedro",2025-01-08 09:30:00,22,53
"EST01","San Pedro",2025-01-08 09:45:00,27.7,48
"EST01","San Pedro",2025-01-08 10:00:00,22,62
"EST01","San Pedro",2025-01-08 10:15:00,20.3,54
"EST01","San Pedro",2025-01-08 10:30:00,23.8,63
"EST01","San Pedro",2025-01-08 10:45:00,19.8,71
"EST01","San Pedro",2025-01-08 11:00:00,25.1,55
"EST01","San Pedro",2025-01-08 11:15:00,19.5,58
"EST01","San Pedro",2025-01-08 11:30:00,18.5,70
"EST01","San Pedro",2025-01-08 11:45:00,16.5,58
"EST01","San Pedro",2025-01-08 12:00:00,20.7,63
"EST01","San Pedro",2025-01-08 12:15:00,23.7,63
"EST01","San Pedro",2025-01-08 12:30:00,18,61
"EST01","San Pedro",2025-01-08 12:45:00,19.5,73
"EST01","San Pedro",2025-01-08 13:00:00,19.4,77
"EST01","San Pedro",2025-01-08 13:15:00,22.4,69
"EST01","San Pedro",2025-01-08 13:30:00,19.8,82
"EST01","San Pedro",2025-01-08 13:45:00,14.3,78
"EST01","San Pedro",2025-01-08 14:00:00,15.1,71
"EST01","San Pedro",2025-01-08 14:15:00,14.7,78
"EST01","San Pedro",2025-01-08 14:30:00,17.1,75
"EST01","San Pedro",2025-01-08 14:45:00,16.5,75
"EST01","San Pedro",2025-01-08 15:00:00,17.3,78
"EST01","San Pedro",2025-01-08 15:15:00,14.1,79
"EST01","San Pedro",2025-01-08 15:30:00,14.7,73
"EST01","San Pedro",2025-01-08 15:45:00,17.9,72
"EST01","San Pedro",2025-01-08 16:00:00,15.2,84
"EST01","San Pedro",2025-01-08 16:15:00,13.4,73
"EST01","San Pedro",2025-01-08 16:30:00,18.2,77
"EST01","San Pedro",2025-01-08 16:45:00,15.2,76
"EST01","San Pedro",2025-01-08 17:00:00,12.3,80
"EST01","San Pedro",2025-01-08 17:15:00,20.2,84
"EST01","San Pedro",2025-01-08 17:30:00,11.5,75
"EST01","San Pedro",2025-01-08 17:45:00,9.7,80
"EST01","San Pedro",2025-01-08 18:00:00,8.3,82
"EST01","San Pedro",2025-01-08 18:15:00,17,84
"EST01","San Pedro",2025-01-08 18:30:00,13.5,83
"EST01","San Pedro",2025-01-08 18:45:00,14.3,79
"EST01","San Pedro",2025-01-08 19:00:00,16.1,81
"EST01","San Pedro",2025-01-08 19:15:00,14,77
"EST01","San Pedro",2025-01-08 19:30:00,10.7,73
"EST01","San Pedro",2025-01-08 19:45:00,9.8,72
"EST01","San Pedro",2025-01-08 20:00:00,14.8,73
"EST01","San Pedro",2025-01-08 20:15:00,16.6,75
"EST01","San Pedro",2025-01-08 20:30:00,9.4,84
"EST01","San Pedro",2025-01-08 20:45:00,17.3,76
"EST01","San Pedro",2025-01-08 21:00:00,18,75
"EST01","San Pedro",2025-01-08 21:15:00,20.8,70
"EST01","San Pedro",2025-01-08 21:30:00,17.7,80
"EST01","San Pedro",2025-01-08 21:45:00,18.1,69
"EST01","San Pedro",2025-01-08 22:00:00,19.6,77
"EST01","San Pedro",2025-01-08 22:15:00,18,68
"EST01","San Pedro",2025-01-08 22:30:00,18.2,58
"EST01","San Pedro",2025-01-08 22:45:00,19.1,70
"EST01","San Pedro",2025-01-08 23:00:00,21.3,67
"EST01","San Pedro",2025-01-08 23:15:00,18.1,68
"EST01","San Pedro",2025-01-08 23:30:00,18.2,66
"EST01","San Pedro",2025-01-08 23:45:00,17.4,69
"EST01","San Pedro",2025-01-09,17.5,66
"EST01","San Pedro",2025-01-09 00:15:00,21.6,68
"EST01","San Pedro",2025-01-09 00:30:00,25.6,62
"EST01","San Pedro",2025-01-09 00:45:00,18.4,67
"EST01","San Pedro",2025-01-09 01:00:00,21,52
"EST01","San Pedro",2025-01-09 01:15:00,18.8,56
"EST01","San Pedro",2025-01-09 01:30:00,24.9,62
"EST01","San Pedro",2025-01-09 01:45:00,21.5,58
"EST01","San Pedro",2025-01-09 02:00:00,23.3,52
"EST01","San Pedro",2025-01-09 02:15:00,24.1,48
"EST01","San Pedro",2025-01-09 02:30:00,20.1,59
"EST01","San Pedro",2025-01-09 02:45:00,23.2,64
"EST01","San Pedro",2025-01-09 03:00:00,23.1,50
"EST01","San Pedro",2025-01-09 03:15:00,26,49
"EST01","San Pedro",2025-01-09 03:30:00,20.5,52
"EST01","San Pedro",2025-01-09 03:45:00,20.7,50
"EST01","San Pedro",2025-01-09 04:00:00,26.8,56
"EST01","San Pedro",2025-01-09 04:15:00,22.9,54
"EST01","San Pedro",2025-01-09 04:30:00,22.8,53
"EST01","San Pedro",2025-01-09 04:45:00,25.2,55
"EST01","San Pedro",2025-01-09 05:00:00,23.9,54
"EST01","San Pedro",2025-01-09 05:15:00,30.6,57
"EST01","San Pedro",2025-01-09 05:30:00,25.8,58
"EST01","San Pedro",2025-01-09 05:45:00,25.5,41
"EST01","San Pedro",2025-01-09 06:00:00,27.8,47
"EST01","San Pedro",2025-01-09 06:15:00,24.8,44
"EST01","San Pedro",2025-01-09 06:30:00,25.1,43
"EST01","San Pedro",2025-01-09 06:45:00,21.6,53
"EST01","San Pedro",2025-01-09 07:00:00,17.9,59
"EST01","San Pedro",2025-01-09 07:15:00,21,55
"EST01","San Pedro",2025-01-09 07:30:00,24.8,56
"EST01","San Pedro",2025-01-09 07:45:00,21.2,47
"EST01","San Pedro",2025-01-09 08:00:00,26.2,49
"EST01","San Pedro",2025-01-09 08:15:00,26.1,54
"EST01","San Pedro",2025-01-09 08:30:00,24.4,52
"EST01","San Pedro",2025-01-09 08:45:00,22.9,56
"EST01","San Pedro",2025-01-09 09:00:00,19.2,56
"EST01","San Pedro",2025-01-09 09:15:00,22.1,54
"EST01","San Pedro",2025-01-09 09:30:00,21.4,52
"EST01","San Pedro",2025-01-09 09:45:00,24.5,54
"EST01","San Pedro",2025-01-09 10:00:00,26.1,60
"EST01","San Pedro",2025-01-09 10:15:00,23.4,60
"EST01","San Pedro",2025-01-09 10:30:00,18.2,68
"EST01","San Pedro",2025-01-09 10:45:00,26.3,67
"EST01","San Pedro",2025-01-09 11:00:00,24,58
"EST01","San Pedro",2025-01-09 11:15:00,21.3,56
"EST01","San Pedro",2025-01-09 11:30:00,13.7,59
"EST01","San Pedro",2025-01-09 11:45:00,17.1,63
"EST01","San Pedro",2025-01-09 12:00:00,19.5,73
"EST01","San Pedro",2025-01-09 12:15:00,21.6,61
"EST01","San Pedro",2025-01-09 12:30:00,15.5,68
"EST01","San Pedro",2025-01-09 12:45:00,28.3,64
"EST01","San Pedro",2025-01-09 13:00:00,10.7,75
"EST01","San Pedro",2025-01-09 13:15:00,17.4,71
"EST01","San Pedro",2025-01-09 13:30:00,17,73
"EST01","San Pedro",2025-01-09 13:45:00,15.5,82
"EST01","San Pedro",2025-01-09 14:00:00,16.3,72
"EST01","San Pedro",2025-01-09 14:15:00,19.2,79
"EST01","San Pedro",2025-01-09 14:30:00,14.1,71
"EST01","San Pedro",2025-01-09 14:45:00,10.2,73
"EST01","San Pedro",2025-01-09 15:00:00,16.5,73
"EST01","San Pedro",2025-01-09 15:15:00,16,74
"EST01","San Pedro",2025-01-09 15:30:00,15.8,79
"EST01","San Pedro",2025-01-09 15:45:00,17.7,82
"EST01","San Pedro",2025-01-09 16:00:00,15.5,79
"EST01","San Pedro",2025-01-09 16:15:00,17.7,77
"EST01","San Pedro",2025-01-09 16:30:00,9.2,75
"EST01","San Pedro",2025-01-09 16:45:00,11.8,82
"EST01","San Pedro",2025-01-09 17:00:00,16.1,76
"EST01","San Pedro",2025-01-09 17:15:00,14,77
"EST01","San Pedro",2025-01-09 17:30:00,17.8,78
"EST01","San Pedro",2025-01-09 17:45:00,12,75
"EST01","San Pedro",2025-01-09 18:00:00,17.2,87
"EST01","San Pedro",2025-01-09 18:15:00,13,78
"EST01","San Pedro",2025-01-09 18:30:00,11.8,97
"EST01","San Pedro",2025-01-09 18:45:00,14.1,74
"EST01","San Pedro",2025-01-09 19:00:00,15.4,75
"EST01","San Pedro",2025-01-09 19:15:00,11.7,77
"EST01","San Pedro",2025-01-09 19:30:00,13.2,84
"EST01","San Pedro",2025-01-09 19:45:00,11.9,74
"EST01","San Pedro",2025-01-09 20:00:00,18.9,85
"EST01","San Pedro",2025-01-09 20:15:00,18.2,70
"EST01","San Pedro",2025-01-09 20:30:00,13.1,66
"EST01","San Pedro",2025-01-09 20:45:00,18.1,80
"EST01","San Pedro",2025-01-09 21:00:00,15.9,80
"EST01","San Pedro",2025-01-09 21:15:00,13.6,80
"EST01","San Pedro",2025-01-09 21:30:00,18.5,70
"EST01","San Pedro",2025-01-09 21:45:00,16.5,68
"EST01","San Pedro",2025-01-09 22:00:00,20.4,76
"EST01","San Pedro",2025-01-09 22:15:00,17.5,78
"EST01","San Pedro",2025-01-09 22:30:00,22,62
"EST01","San Pedro",2025-01-09 22:45:00,17.2,74
"EST01","San Pedro",2025-01-09 23:00:00,19.7,67
"EST01","San Pedro",2025-01-09 23:15:00,20.5,68
"EST01","San Pedro",2025-01-09 23:30:00,20.5,64
"EST01","San Pedro",2025-01-09 23:45:00,20.6,62
"EST01","San Pedro",2025-01-10,20.3,64
"EST01","San Pedro",2025-01-10 00:15:00,20.4,70
"EST01","San Pedro",2025-01-10 00:30:00,25.1,66
"EST01","San Pedro",2025-01-10 00:45:00,24,62
"EST01","San Pedro",2025-01-10 01:00:00,19.8,56
"EST01","San Pedro",2025-01-10 01:15:00,26.1,62
"EST01","San Pedro",2025-01-10 01:30:00,22.6,60
"EST01","San Pedro",2025-01-10 01:45:00,20.6,58
"EST01","San Pedro",2025-01-10 02:00:00,23.3,46
"EST01","San Pedro",2025-01-10 02:15:00,22.6,48
"EST01","San Pedro",2025-01-10 02:30:00,23.6,52
"EST01","San Pedro",2025-01-10 02:45:00,20.6,51
"EST01","San Pedro",2025-01-10 03:00:00,21.3,52
"EST01","San Pedro",2025-01-10 03:15:00,28.1,57
"EST01","San Pedro",2025-01-10 03:30:00,27,49
"EST01","San Pedro",2025-01-10 03:45:00,21.7,58
"EST01","San Pedro",2025-01-10 04:00:00,21.8,53
"EST01","San Pedro",2025-01-10 04:15:00,29.8,41
"EST01","San Pedro",2025-01-10 04:30:00,30.5,50
"EST01","San Pedro",2025-01-10 04:45:00,22.5,42
"EST01","San Pedro",2025-01-10 05:00:00,21,52
"EST01","San Pedro",2025-01-10 05:15:00,32.8,55
"EST01","San Pedro",2025-01-10 05:30:00,25.7,58
"EST01","San Pedro",2025-01-10 05:45:00,25.6,43
"EST01","San Pedro",2025-01-10 06:00:00,25.2,51
"EST01","San Pedro",2025-01-10 06:15:00,29.2,55
"EST01","San Pedro",2025-01-10 06:30:00,24.3,56
"EST01","San Pedro",2025-01-10 06:45:00,29.2,50
"EST01","San Pedro",2025-01-10 07:00:00,24.1,51
"EST01","San Pedro",2025-01-10 07:15:00,26.1,46
"EST01","San Pedro",2025-01-10 07:30:00,21.4,52
"EST01","San Pedro",2025-01-10 07:45:00,24.8,57
"EST01","San Pedro",2025-01-10 08:00:00,27.8,52
"EST01","San Pedro",2025-01-10 08:15:00,23.5,51
"EST01","San Pedro",2025-01-10 08:30:00,27.6,56
"EST01","San Pedro",2025-01-10 08:45:00,31.7,59
"EST01","San Pedro",2025-01-10 09:00:00,26.1,59
"EST01","San Pedro",2025-01-10 09:15:00,22.3,59
"EST01","San Pedro",2025-01-10 09:30:00,23.1,51
"EST01","San Pedro",2025-01-10 09:45:00,21.2,67
"EST01","San Pedro",2025-01-10 10:00:00,28.7,56
"EST01","San Pedro",2025-01-10 10:15:00,13,59
"EST01","San Pedro",2025-01-10 10:30:00,21.8,54
"EST01","San Pedro",2025-01-10 10:45:00,21.6,67
"EST01","San Pedro",2025-01-10 11:00:00,21.6,57
"EST01","San Pedro",2025-01-10 11:15:00,16,62
"EST01","San Pedro",2025-01-10 11:30:00,21,70
"EST01","San Pedro",2025-01-10 11:45:00,20.6,62
"EST01","San Pedro",2025-01-10 12:00:00,23.4,73
"EST01","San Pedro",2025-01-10 12:15:00,20.9,52
"EST01","San Pedro",2025-01-10 12:30:00,22.4,61
"EST01","San Pedro",2025-01-10 12:45:00,15.8,64
"EST01","San Pedro",2025-01-10 13:00:00,18,62
"EST01","San Pedro",2025-01-10 13:15:00,18.7,74
"EST01","San Pedro",2025-01-10 13:30:00,18.6,73
"EST01","San Pedro",2025-01-10 13:45:00,15.4,65
"EST01","San Pedro",2025-01-10 14:00:00,21.7,73
"EST01","San Pedro",2025-01-10 14:15:00,15.1,71
"EST01","San Pedro",2025-01-10 14:30:00,11.9,71
"EST01","San Pedro",2025-01-10 14:45:00,17.7,74
